Ch5	1	82500000	8.4e+07
Ch2	1	8.4e+07	85500000
Ch2	1	8.7e+07	88500000
Ch2	1	88500000	9e+07
Ch1	1	9e+07	91500000
Ch4	1	9e+07	91500000
Ch3	1	9.3e+07	94500000
Ch7	1	9.3e+07	94500000
Ch2	1	94500000	9.6e+07
Ch3	1	94500000	9.6e+07
Ch6	1	94500000	9.6e+07
Ch7	1	94500000	9.6e+07
Ch6	1	9.6e+07	97500000
Ch7	4	9.6e+07	97500000
Ch3	1	97500000	9.9e+07
Ch6	2	97500000	9.9e+07
Ch2	1	9.9e+07	1e+08
Ch5	1	1e+08	1.02e+08
Ch4	2	1.02e+08	1.04e+08
Ch4	3	1.05e+08	1.06e+08
Ch7	2	1.05e+08	1.06e+08
Ch1	1	1.08e+08	1.1e+08
Ch4	1	1.08e+08	1.1e+08
Ch2	1	1.1e+08	1.11e+08
Ch3	1	1.1e+08	1.11e+08
Ch1	1	1.11e+08	1.12e+08
Ch5	2	1.11e+08	1.12e+08
Ch5	1	1.12e+08	1.14e+08
Ch7	2	1.12e+08	1.14e+08
Ch2	1	1.14e+08	1.16e+08
Ch7	2	1.14e+08	1.16e+08
Ch3	1	1.17e+08	1.18e+08
Ch1	1	1.18e+08	1.2e+08
Ch5	1	1.18e+08	1.2e+08
Ch6	1	1.2e+08	1.22e+08
Ch5	1	1.22e+08	1.23e+08
Ch5	1	1.23e+08	1.24e+08
Ch1	1	1.24e+08	1.26e+08
Ch3	1	1.26e+08	1.28e+08
Ch5	2	1.26e+08	1.28e+08
Ch6	2	1.28e+08	1.29e+08
Ch5	1	1.29e+08	1.3e+08
Ch7	1	1.29e+08	1.3e+08
Ch2	2	1.3e+08	1.32e+08
Ch3	1	1.3e+08	1.32e+08
Ch5	2	1.3e+08	1.32e+08
Ch1	1	1.32e+08	1.34e+08
Ch4	2	1.32e+08	1.34e+08
Ch5	1	1.32e+08	1.34e+08
Ch1	1	1.34e+08	1.35e+08
Ch2	1	1.34e+08	1.35e+08
Ch7	1	1.34e+08	1.35e+08
Ch2	1	1.36e+08	1.38e+08
Ch3	1	1.36e+08	1.38e+08
Ch7	1	1.38e+08	1.4e+08
Ch1	1	1.4e+08	1.41e+08
Ch3	1	1.4e+08	1.41e+08
Ch4	2	1.41e+08	1.42e+08
Ch6	1	1.41e+08	1.42e+08
Ch6	1	1.42e+08	1.44e+08
Ch3	1	1.44e+08	1.46e+08
Ch5	1	1.44e+08	1.46e+08
Ch6	1	1.44e+08	1.46e+08
Ch2	1	1.46e+08	1.47e+08
Ch4	2	1.46e+08	1.47e+08
Ch6	1	1.46e+08	1.47e+08
Ch4	2	1.47e+08	1.48e+08
Ch2	1	1.48e+08	1.5e+08
Ch3	1	1.5e+08	1.52e+08
Ch4	1	1.5e+08	1.52e+08
Ch5	1	1.5e+08	1.52e+08
Ch3	4	1.52e+08	1.53e+08
Ch5	1	1.53e+08	1.54e+08
Ch3	2	1.54e+08	1.56e+08
Ch5	1	1.54e+08	1.56e+08
Ch3	1	1.56e+08	1.58e+08
Ch2	1	1.58e+08	1.59e+08
Ch3	2	1.58e+08	1.59e+08
Ch7	1	1.59e+08	1.6e+08
Ch2	3	1.6e+08	1.62e+08
Ch7	1	1.6e+08	1.62e+08
Ch2	2	1.62e+08	1.64e+08
Ch6	2	1.62e+08	1.64e+08
Ch6	2	1.64e+08	1.65e+08
Ch2	1	1.65e+08	1.66e+08
Ch2	1	1.66e+08	1.68e+08
Ch3	1	1.68e+08	1.7e+08
Ch6	1	1.68e+08	1.7e+08
Ch6	1	1.7e+08	1.71e+08
Ch3	1	1.71e+08	1.72e+08
Ch2	2	1.72e+08	1.74e+08
Ch4	1	1.72e+08	1.74e+08
Ch5	1	1.76e+08	1.77e+08
Ch6	2	1.76e+08	1.77e+08
Ch2	1	1.77e+08	1.78e+08
Ch1	1	1.78e+08	1.8e+08
Ch2	2	1.78e+08	1.8e+08
Ch4	4	1.78e+08	1.8e+08
Ch2	2	1.8e+08	1.82e+08
Ch2	2	1.82e+08	1.83e+08
Ch7	2	1.82e+08	1.83e+08
Ch2	1	1.83e+08	1.84e+08
Ch2	1	1.84e+08	1.86e+08
Ch7	1	1.84e+08	1.86e+08
Ch3	1	1.86e+08	1.88e+08
Ch4	1	1.88e+08	1.89e+08
Ch3	1	1.89e+08	1.9e+08
Ch1	1	1.9e+08	1.92e+08
Ch2	1	1.9e+08	1.92e+08
Ch3	2	1.9e+08	1.92e+08
Ch1	1	1.92e+08	1.94e+08
Ch2	1	1.92e+08	1.94e+08
Ch3	1	1.94e+08	1.95e+08
Ch5	1	1.94e+08	1.95e+08
Ch6	4	1.94e+08	1.95e+08
Ch3	3	1.95e+08	1.96e+08
Ch3	1	1.98e+08	2e+08
Ch4	1	1.98e+08	2e+08
Ch2	2	2e+08	2.01e+08
Ch5	1	2.01e+08	2.02e+08
Ch2	3	2.02e+08	2.04e+08
Ch2	1	2.04e+08	2.06e+08
Ch3	1	2.04e+08	2.06e+08
Ch5	1	2.04e+08	2.06e+08
Ch7	1	2.06e+08	2.07e+08
Ch3	2	2.07e+08	2.08e+08
Ch6	1	2.07e+08	2.08e+08
Ch3	2	2.08e+08	2.1e+08
Ch5	2	2.08e+08	2.1e+08
Ch1	1	2.1e+08	2.12e+08
Ch2	1	2.1e+08	2.12e+08
Ch6	3	2.12e+08	2.13e+08
Ch2	1	2.13e+08	2.14e+08
Ch3	4	2.14e+08	2.16e+08
Ch3	1	2.16e+08	2.18e+08
Ch4	1	2.18e+08	2.19e+08
Ch4	1	2.19e+08	2.2e+08
Ch6	1	2.19e+08	2.2e+08
Ch7	1	2.19e+08	2.2e+08
Ch3	3	2.2e+08	2.22e+08
Ch6	1	2.2e+08	2.22e+08
Ch7	1	2.2e+08	2.22e+08
Ch3	1	2.22e+08	2.24e+08
Ch6	1	2.22e+08	2.24e+08
Ch2	1	2.24e+08	2.25e+08
Ch7	1	2.24e+08	2.25e+08
Ch5	1	2.25e+08	2.26e+08
Ch6	2	2.25e+08	2.26e+08
Ch2	1	2.26e+08	2.28e+08
Ch7	2	2.26e+08	2.28e+08
Ch3	1	2.28e+08	2.3e+08
Ch4	1	2.28e+08	2.3e+08
Ch6	1	2.3e+08	2.31e+08
Ch7	1	2.3e+08	2.31e+08
Ch1	1	2.34e+08	2.36e+08
Ch5	2	2.36e+08	2.37e+08
Ch1	1	2.38e+08	2.4e+08
Ch3	1	2.4e+08	2.42e+08
Ch4	1	2.4e+08	2.42e+08
Ch6	1	2.4e+08	2.42e+08
Ch3	1	2.42e+08	2.43e+08
Ch4	1	2.42e+08	2.43e+08
Ch5	1	2.43e+08	2.44e+08
Ch7	1	2.43e+08	2.44e+08
Ch6	1	2.44e+08	2.46e+08
Ch1	1	2.46e+08	2.48e+08
Ch6	4	2.48e+08	2.49e+08
Ch7	1	2.48e+08	2.49e+08
Ch2	1	2.49e+08	2.5e+08
Ch3	1	2.49e+08	2.5e+08
Ch6	1	2.49e+08	2.5e+08
Ch3	1	2.5e+08	2.52e+08
Ch7	1	2.5e+08	2.52e+08
Ch1	1	2.52e+08	2.54e+08
Ch2	1	2.54e+08	2.55e+08
Ch3	1	2.54e+08	2.55e+08
Ch3	1	2.55e+08	2.56e+08
Ch6	1	2.55e+08	2.56e+08
Ch7	2	2.55e+08	2.56e+08
Ch1	1	2.56e+08	2.58e+08
Ch2	2	2.56e+08	2.58e+08
Ch3	1	2.56e+08	2.58e+08
Ch4	1	2.56e+08	2.58e+08
Ch7	1	2.56e+08	2.58e+08
Ch3	1	2.58e+08	2.6e+08
Ch7	1	2.58e+08	2.6e+08
